1004042,2018-04-03 16:54:34.866000+09:00,3482806,45,0,3397335 3384031 3405944 3403379 3411430 3375170 3408397 3411017 3404402 3399666 3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3482806
1004042,2018-04-03 16:55:02.790000+09:00,3490325,50,1,3397335 3384031 3405944 3403379 3411430 3375170 3408397 3411017 3404402 3399666 3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325
1004042,2018-04-03 16:55:02.790000+09:00,3482806,45,0,3397335 3384031 3405944 3403379 3411430 3375170 3408397 3411017 3404402 3399666 3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3482806
1004042,2018-04-04 11:04:41.707000+09:00,3473624,66,1,3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624
1004042,2018-04-04 11:04:41.707000+09:00,3210699,62,0,3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3210699
1004042,2018-04-04 11:06:39.443000+09:00,3486900,71,1,3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900
1004042,2018-04-04 11:06:39.443000+09:00,3476674,64,0,3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3476674
1004042,2018-04-04 12:07:54.732000+09:00,3495339,72,1,3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339
1004042,2018-04-04 12:07:54.732000+09:00,3476674,64,0,3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3476674
1004042,2018-04-04 12:09:34.201000+09:00,3486900,71,1,3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900
1004042,2018-04-04 12:09:34.201000+09:00,3494751,63,0,3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3494751
1004042,2018-04-04 22:41:07.338000+09:00,3493950,41,1,3399666 3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950
1004042,2018-04-04 22:41:07.338000+09:00,3435711,31,0,3399666 3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3435711
1004042,2018-04-04 22:42:32.840000+09:00,3472530,93,1,3399666 3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530
1004042,2018-04-04 22:42:32.840000+09:00,3495972,84,0,3399666 3395748 3412577 3416115 3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3495972
1004042,2018-04-05 09:11:08.264000+09:00,3499864,51,1,3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864
1004042,2018-04-05 09:11:08.264000+09:00,3508638,49,0,3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3508638
1004042,2018-04-05 09:19:56.712000+09:00,3503470,64,1,3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3503470
1004042,2018-04-05 09:19:56.712000+09:00,3497348,60,0,3366235 3366235 3408706 3414914 3425382 3406666 3431821 3425228 3433347 3432625 3433214 3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3497348
1004042,2018-04-05 15:13:35.104000+09:00,3119665,37,1,3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3503470 3119665
1004042,2018-04-05 15:13:35.104000+09:00,3513709,33,0,3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3503470 3513709
1004042,2018-04-05 15:14:17.520000+09:00,3508638,57,1,3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3503470 3119665 3508638
1004042,2018-04-05 15:14:17.520000+09:00,3503358,51,0,3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3503470 3119665 3503358
1004042,2018-04-06 11:54:38.944000+09:00,3508923,46,1,3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3503470 3119665 3508638 3508923
1004042,2018-04-06 11:54:38.944000+09:00,3506900,41,0,3433860 3448510 3455169 3417839 3412755 3418320 3444189 3438869 3406803 3446520 3337349 3449774 3337685 3337349 3455967 3462198 3448576 3337685 3413900 3474851 3413900 3476098 3483452 3429170 3479898 3487147 3480364 3486537 3489108 3493495 3491518 3461951 3489421 3502654 3490325 3390580 3380666 3473624 3486900 3495339 3486900 3380666 3494378 3493583 3493950 3472530 3499864 3503470 3119665 3508638 3506900
1004044,2018-03-25 08:15:40.651000+09:00,3460951,51,1,3426306 3442078 3439473 3455888 3460951
1004044,2018-03-25 08:15:40.651000+09:00,3428740,41,0,3426306 3442078 3439473 3455888 3428740
1004051,2018-03-26 06:23:13.430000+09:00,3460244,25,1,3387193 3404780 3395817 3413285 3460244
1004051,2018-03-26 06:23:13.430000+09:00,3459571,20,0,3387193 3404780 3395817 3413285 3459571
1004080,2018-03-21 20:32:24.814000+09:00,3449766,36,1,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766
1004080,2018-03-21 20:32:24.814000+09:00,3412591,29,0,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3412591
1004080,2018-03-21 20:33:44.921000+09:00,3421691,52,1,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691
1004080,2018-03-21 20:33:44.921000+09:00,3442832,50,0,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3442832
1004080,2018-03-22 10:44:50.861000+09:00,3431836,67,1,1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836
1004080,2018-03-22 10:44:50.861000+09:00,3412591,59,0,1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3412591
1004080,2018-03-22 10:47:01.975000+09:00,3448339,70,1,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339
1004080,2018-03-22 10:47:01.975000+09:00,3366235,63,0,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3366235
1004080,2018-03-24 07:28:10.992000+09:00,3437949,28,1,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949
1004080,2018-03-24 07:28:10.992000+09:00,3453905,18,0,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3453905
1004080,2018-03-24 08:14:03.915000+09:00,3446245,49,1,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245
1004080,2018-03-24 08:14:03.915000+09:00,3454225,43,0,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3454225
1004080,2018-03-24 08:14:49.292000+09:00,3442137,62,1,3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137
1004080,2018-03-24 08:14:49.292000+09:00,3454062,58,0,3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3454062
1004080,2018-03-26 11:35:36.510000+09:00,3453429,51,1,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429
1004080,2018-03-26 11:35:36.510000+09:00,3439446,41,0,3397373 3393089 3398754 2010978 3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3439446
1004080,2018-03-26 11:45:25.627000+09:00,3458494,77,1,3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494
1004080,2018-03-26 11:45:25.627000+09:00,3459082,73,0,3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3459082
1004080,2018-03-26 11:49:55.833000+09:00,3460192,91,1,3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192
1004080,2018-03-26 11:49:55.833000+09:00,3436306,85,0,3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3436306
1004080,2018-03-26 11:51:36.477000+09:00,3453429,51,1,3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429
1004080,2018-03-26 11:51:36.477000+09:00,3454086,48,0,3403925 3404257 3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3454086
1004080,2018-03-26 13:53:06.240000+09:00,3415000,84,1,3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000
1004080,2018-03-26 13:53:06.240000+09:00,3442417,75,0,3396900 3396900 3404418 1371699 3371702 3415275 3417823 3412314 3424476 3424945 3424448 3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3442417
1004080,2018-03-27 10:01:35.336000+09:00,3460189,89,1,3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189
1004080,2018-03-27 10:01:35.336000+09:00,3461362,80,0,3421721 3400252 3424476 3391375 3393295 3405464 3421884 3418263 3427083 3425847 3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3461362
1004080,2018-03-28 10:46:47.763000+09:00,3474604,50,1,3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604
1004080,2018-03-28 10:46:47.763000+09:00,3449755,42,0,3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3449755
1004080,2018-03-30 10:29:58.557000+09:00,3415795,39,1,3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795
1004080,2018-03-30 10:29:58.557000+09:00,3477507,30,0,3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3477507
1004080,2018-03-30 10:31:48.160000+09:00,3485061,51,1,3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3485061
1004080,2018-03-30 10:31:48.160000+09:00,3469584,47,0,3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3469584
1004080,2018-03-30 10:36:18.495000+09:00,3473523,57,1,3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3485061 3473523
1004080,2018-03-30 10:36:18.495000+09:00,3469584,47,0,3393295 3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3485061 3469584
1004080,2018-03-31 09:48:25.864000+09:00,3448379,30,1,3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3485061 3473523 3471841 3448379
1004080,2018-03-31 09:48:25.864000+09:00,3487087,20,0,3418311 3409352 3393295 3420866 3436130 3424839 3436033 3397080 3442329 3407343 3443724 3434056 3449766 3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3485061 3473523 3471841 3487087
1004080,2018-03-31 10:08:29.699000+09:00,3483860,47,1,3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3485061 3473523 3471841 3448379 3483860
1004080,2018-03-31 10:08:29.699000+09:00,3473017,41,0,3421691 3442176 3431836 3448339 3453848 3437836 2848989 3437949 3446245 3442137 3442841 3453429 3458494 3460192 3453429 3415000 3438110 1371699 3460189 3457441 1938495 3472770 3462025 3472696 3472023 3474604 3468384 3476611 3415795 3485061 3473523 3471841 3448379 3473017
